9772372.21,38.41997412,99.61266936
10000000,38.22586241,99.38065106
10232929.92,38.03149273,99.15321363
10471285.48,37.83687602,98.93026185
10715193.05,37.64202278,98.71170127
10964781.96,37.44694312,98.49743828
11220184.54,37.2516467,98.2873801
11481536.21,37.0561428,98.08143489
11748975.55,36.86044033,97.87951172
12022644.35,36.66454782,97.68152064
12302687.71,36.46847345,97.48737268
12589254.12,36.27222507,97.2969799
12882495.52,36.07581018,97.11025535
13182567.39,35.87923598,96.92711317
13489628.83,35.68250938,96.74746851
13803842.65,35.48563696,96.57123761
14125375.45,35.28862507,96.39833777
14454397.71,35.09147974,96.22868736
14791083.88,34.89420679,96.06220583
15135612.48,34.69681175,95.89881367
15488166.19,34.49929994,95.73843248
15848931.92,34.30167643,95.58098489
16218100.97,34.10394609,95.42639461
16595869.07,33.90611357,95.27458637
16982436.52,33.70818332,95.12548596
17378008.29,33.51015958,94.97902018
17782794.1,33.31204642,94.83511686
18197008.59,33.11384773,94.69370481
18620871.37,32.91556724,94.55471385
19054607.18,32.71720848,94.41807475
19498446,32.51877485,94.28371924
19952623.15,32.32026961,94.15157998
20417379.45,32.12169583,94.02159058
20892961.31,31.92305649,93.8936855
21379620.9,31.72435441,93.76780013
21877616.24,31.52559229,93.64387069
22387211.39,31.3267727,93.52183425
22908676.53,31.1278981,93.40162871
23442288.15,30.92897084,93.28319276
23988329.19,30.72999315,93.16646586
24547089.16,30.53096716,93.05138826
25118864.32,30.33189492,92.93790091
25703957.83,30.13277835,92.82594549
26302679.92,29.93361931,92.71546437
26915348.04,29.73441956,92.60640059
27542287.03,29.53518077,92.49869783
28183829.31,29.33590453,92.3923004
28840315.03,29.13659237,92.28715321
29512092.27,28.93724572,92.18320173
30199517.2,28.73786596,92.080392
30902954.33,28.53845438,91.9786706
31622776.6,28.33901223,91.8779846
32359365.69,28.13954067,91.77828156
33113112.15,27.94004082,91.67950949
33884415.61,27.74051372,91.58161687
34673685.05,27.54096037,91.48455255
35481338.92,27.34138171,91.3882658
36307805.48,27.14177863,91.29270626
37153522.91,26.94215195,91.19782389
38018939.63,26.74250248,91.10356898
38904514.5,26.54283094,91.00989214
39810717.06,26.34313802,90.91674421
40738027.78,26.14342438,90.82407631
41686938.35,25.94369062,90.73183978
42657951.88,25.74393729,90.63998616
43651583.22,25.54416493,90.54846717
44668359.22,25.344374,90.45723468
45708818.96,25.14456495,90.3662407
46773514.13,24.94473818,90.27543734
47863009.23,24.74489405,90.1847768
48977881.94,24.5450329,90.09421133
50118723.36,24.34515502,90.00369323
51286138.4,24.14526066,89.91317482
52480746.02,23.94535005,89.82260837
53703179.64,23.74542338,89.73194616
54954087.39,23.5454808,89.64114039
56234132.52,23.34552243,89.55014317
57543993.73,23.14554836,89.45890653
58884365.54,22.94555864,89.36738234
60255958.61,22.7455533,89.27552232
61659500.19,22.54553232,89.18327803
63095734.45,22.34549566,89.0906008
64565422.9,22.14544325,88.99744174
66069344.8,21.94537496,88.90375172
67608297.54,21.74529066,88.80948132
69183097.09,21.54519017,88.7145808
